,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
00:45.872,55.776,21.039,5.408,0.142,255.739,259.944,24.65,59.624,26.997,5.796,0.077,260.165,267.015,23.21,54.666,20.106,5.386,0.069,251.258,258.507,24.52,57.075,23.051,5.567,0.118,253.164,262.314,24.13,57.826,23.41,5.563,0.123,259.638,263.044,24.46,58.148,24.386,5.642,0.145,265.552,264.018,24.00,53.904,18.277,5.275,0.071,251.457,256.676,25.11,59.136,25.667,5.859,0.182,269.093,265.629,23.81,60.319,28.19,5.747,0.072,262.413,268.394,22.92,55.659,19.404,5.462,0.149,258.763,258.650,25.69,60.023,26.074,5.783,0.097,271.218,266.405,24.16,58.289,22.598,5.656,0.153,262.456,262.657,25.36,57.572,21.108,5.534,0.110,260.199,261.096,25.83,58.963,23.739,5.580,0.084,266.496,263.977,25.09,0,0,0.000,0.000,8.000,8.000,.00,57.184,21.68,5.600,0.163,262.624,261.305,25.21,60.703,27.859,5.785,0.087,265.616,268.266,23.41
00:45.972,56.199,21.541,5.461,0.163,255.739,260.585,24.56,59.93,27.463,5.801,0.076,261.338,267.572,23.07,55.054,20.594,5.417,0.081,252.547,259.130,24.44,57.488,23.575,5.601,0.129,254.461,262.980,24.06,58.147,23.847,5.595,0.134,259.638,263.587,24.34,58.441,24.861,5.666,0.150,265.552,264.576,23.87,54.348,18.665,5.299,0.080,252.732,257.264,25.19,59.364,26.143,5.865,0.174,269.093,266.144,23.67,60.574,28.751,5.752,0.071,262.413,269.010,22.72,56.101,19.928,5.502,0.163,260.015,259.335,25.64,60.28,26.677,5.784,0.092,272.438,267.057,24.01,58.551,23.045,5.661,0.147,263.542,263.173,25.24,57.948,21.581,5.553,0.114,260.199,261.700,25.78,59.247,24.254,5.591,0.085,266.496,264.495,24.91,0,0,0.000,0.000,8.000,8.000,.00,57.526,22.205,5.625,0.167,262.624,261.929,25.11,60.969,28.36,5.795,0.088,265.616,268.833,23.22
00:46.073,56.605,22.026,5.514,0.183,257.007,261.217,24.51,60.187,27.942,5.806,0.074,261.338,268.113,22.96,55.467,21.059,5.448,0.094,252.547,259.752,24.37,57.827,24.116,5.635,0.141,254.461,263.617,23.98,58.487,24.335,5.627,0.144,260.809,264.157,24.25,58.668,25.31,5.690,0.155,266.719,265.077,23.74,54.74,19.17,5.323,0.090,252.732,257.899,25.23,59.635,26.668,5.870,0.167,270.170,266.734,23.49,60.778,29.23,5.756,0.069,263.625,269.529,22.50,56.553,20.491,5.541,0.176,260.015,260.016,25.58,60.526,27.222,5.785,0.087,272.438,267.652,23.76,58.895,23.576,5.666,0.141,263.542,263.805,25.11,58.352,22.147,5.572,0.119,261.776,262.329,25.72,59.557,24.721,5.602,0.087,267.642,265.055,24.74,0,0,0.000,0.000,8.000,8.000,.00,57.861,22.72,5.649,0.172,263.834,262.505,24.98,61.266,28.869,5.804,0.088,266.801,269.421,23.06
00:46.172,56.998,22.516,5.567,0.203,257.007,261.845,24.45,60.385,28.413,5.811,0.072,262.443,268.623,22.80,55.887,21.554,5.479,0.107,253.798,260.401,24.33,58.139,24.659,5.669,0.153,255.770,264.244,23.84,58.762,24.819,5.658,0.155,260.809,264.713,24.15,58.954,25.839,5.715,0.160,266.719,265.677,23.59,55.171,19.695,5.347,0.099,253.955,258.540,25.15,59.883,27.142,5.876,0.160,270.170,267.269,23.31,60.976,29.694,5.760,0.067,263.625,270.035,22.31,56.923,21.014,5.581,0.190,261.423,260.621,25.50,60.784,27.718,5.787,0.083,273.692,268.176,23.55,59.201,24.106,5.671,0.136,264.691,264.345,24.97,58.705,22.733,5.592,0.123,261.776,263.011,25.60,59.834,25.198,5.614,0.088,267.642,265.606,24.63,0,0,0.000,0.000,8.000,8.000,.00,58.195,23.219,5.674,0.176,263.834,263.106,24.85,61.458,29.418,5.814,0.089,266.801,269.998,22.91
00:46.272,57.398,23.032,5.619,0.224,258.260,262.488,24.38,60.581,29.012,5.816,0.071,262.443,269.247,22.61,56.235,22.008,5.510,0.119,253.798,260.974,24.28,58.474,25.124,5.697,0.162,255.770,264.817,23.67,59.058,25.413,5.674,0.158,261.952,265.373,24.00,59.276,26.353,5.729,0.162,267.823,266.284,23.42,55.571,20.171,5.377,0.112,253.955,259.161,25.09,60.117,27.578,5.873,0.153,271.295,267.763,23.15,61.266,30.251,5.761,0.064,264.650,270.661,22.12,57.297,21.521,5.604,0.195,261.423,261.250,25.39,61.097,28.264,5.788,0.080,273.692,268.804,23.38,59.511,24.614,5.671,0.130,264.691,264.940,24.82,59.026,23.286,5.598,0.122,263.148,263.646,25.44,60.134,25.765,5.610,0.083,268.747,266.190,24.49,0,0,0.000,0.000,8.000,8.000,.00,58.544,23.778,5.690,0.178,265.048,263.763,24.73,61.647,29.964,5.815,0.085,267.972,270.545,22.66
00:46.373,57.799,23.561,5.665,0.235,258.260,263.151,24.30,60.817,29.528,5.809,0.063,263.583,269.815,22.32,56.596,22.467,5.548,0.133,255.018,261.558,24.20,58.856,25.678,5.727,0.169,256.968,265.489,23.58,59.429,26.048,5.688,0.157,261.952,266.092,23.79,59.621,26.849,5.738,0.158,267.823,266.885,23.28,55.949,20.603,5.411,0.124,255.255,259.735,25.03,60.419,28.08,5.867,0.142,271.295,268.339,23.01,61.504,30.765,5.762,0.062,264.650,271.227,21.93,57.641,22.018,5.635,0.201,262.693,261.853,25.30,61.382,28.797,5.789,0.077,274.880,269.408,23.22,59.732,25.12,5.671,0.124,265.898,265.486,24.68,59.321,23.773,5.612,0.123,263.148,264.128,25.27,60.342,26.321,5.605,0.076,268.747,266.776,24.30,0,0,0.000,0.000,8.000,8.000,.00,58.902,24.343,5.707,0.178,265.048,264.385,24.58,61.825,30.499,5.817,0.081,267.972,271.107,22.40
00:46.472,58.147,24.106,5.711,0.247,259.577,263.796,24.21,60.97,30.019,5.802,0.056,264.645,270.332,22.12,56.963,23.018,5.587,0.146,256.246,262.221,24.13,59.185,26.205,5.758,0.176,258.243,266.109,23.46,59.706,26.543,5.702,0.156,263.350,266.660,23.60,59.937,27.433,5.746,0.154,269.031,267.549,23.17,56.309,21.107,5.445,0.137,256.435,260.312,24.99,60.721,28.668,5.861,0.131,272.375,269.000,22.87,61.722,31.302,5.764,0.059,265.844,271.807,21.74,57.955,22.518,5.666,0.207,263.870,262.391,25.19,61.623,29.301,5.790,0.073,276.025,269.966,23.04,59.978,25.717,5.672,0.117,267.078,266.072,24.47,59.584,24.207,5.625,0.123,264.363,264.636,25.14,60.544,26.856,5.601,0.069,269.985,267.341,24.06,0,0,0.000,0.000,8.000,8.000,.00,59.192,24.883,5.725,0.177,266.377,264.997,24.44,62.075,31.046,5.818,0.077,269.113,271.709,22.15
00:46.573,58.424,24.602,5.757,0.259,260.784,264.349,24.07,61.19,30.535,5.795,0.049,264.645,270.892,21.89,57.293,23.528,5.625,0.159,256.246,262.822,24.00,59.448,26.705,5.788,0.183,258.243,266.674,23.32,59.967,27.031,5.715,0.155,264.457,267.213,23.45,60.137,27.875,5.754,0.150,270.168,268.031,22.98,56.648,21.566,5.480,0.149,256.435,260.883,24.89,60.894,29.18,5.856,0.120,273.561,269.536,22.66,61.893,31.857,5.765,0.056,266.991,272.386,21.51,58.291,23.04,5.698,0.214,263.870,263.017,25.06,61.802,29.861,5.791,0.069,276.025,270.511,22.86,60.253,26.239,5.673,0.111,267.078,266.662,24.23,59.886,24.671,5.639,0.124,265.411,265.189,25.02,60.776,27.406,5.596,0.062,271.136,267.935,23.82,0,0,0.000,0.000,8.000,8.000,.00,59.463,25.404,5.742,0.177,267.559,265.581,24.26,62.317,31.64,5.820,0.073,270.337,272.329,21.94
00:46.673,58.827,25.143,5.803,0.270,260.784,265.021,23.92,61.405,31.032,5.788,0.042,264.645,271.434,21.68,57.67,24.09,5.663,0.172,256.246,263.504,23.88,59.682,27.243,5.818,0.190,258.243,267.258,23.15,60.261,27.487,5.729,0.154,264.457,267.754,23.29,60.263,28.318,5.763,0.146,270.168,268.484,22.81,56.979,22.112,5.514,0.161,256.435,261.516,24.81,61.1,29.753,5.850,0.109,273.561,270.137,22.43,62.059,32.414,5.767,0.053,266.991,272.966,21.24,58.684,23.65,5.729,0.220,263.870,263.741,24.93,62.006,30.438,5.792,0.065,276.025,271.121,22.59,60.517,26.712,5.674,0.105,267.078,267.203,24.05,60.2,25.158,5.653,0.124,265.411,265.768,24.90,61.058,27.98,5.591,0.055,271.136,268.531,23.60,0,0,0.000,0.000,8.000,8.000,.00,59.736,25.909,5.759,0.177,267.559,266.121,24.08,62.573,32.13,5.821,0.070,270.337,272.876,21.69
00:46.773,59.213,25.683,5.849,0.282,260.784,265.684,23.82,61.62,31.484,5.781,0.035,265.764,271.935,21.48,58.032,24.586,5.713,0.187,257.547,264.125,23.74,59.947,27.867,5.844,0.192,259.412,267.932,22.94,60.566,27.94,5.743,0.151,264.457,268.278,23.17,60.457,28.863,5.779,0.144,270.168,269.059,22.59,57.235,22.563,5.535,0.163,257.653,262.017,24.65,61.259,30.27,5.845,0.101,273.561,270.676,22.17,62.284,33.008,5.768,0.051,266.991,273.601,20.96,59.007,24.157,5.746,0.217,265.234,264.278,24.77,62.146,30.912,5.793,0.063,277.241,271.613,22.32,60.789,27.231,5.682,0.104,268.227,267.789,23.90,60.544,25.796,5.664,0.123,265.411,266.417,24.78,61.279,28.416,5.594,0.054,271.136,269.020,23.39,0,0,0.000,0.000,8.000,8.000,.00,60.012,26.391,5.760,0.168,267.559,266.677,23.92,62.796,32.659,5.819,0.065,270.337,273.450,21.53
00:46.872,59.547,26.263,5.875,0.280,262.128,266.338,23.71,61.829,32.086,5.774,0.029,265.764,272.579,21.31,58.374,25.093,5.747,0.195,257.547,264.736,23.65,60.156,28.423,5.851,0.185,259.412,268.531,22.68,60.789,28.414,5.749,0.146,265.557,268.802,23.07,60.709,29.416,5.783,0.139,271.218,269.666,22.34,57.544,23.062,5.555,0.165,257.653,262.597,24.52,61.45,30.847,5.840,0.093,274.721,271.281,21.91,62.506,33.539,5.770,0.049,268.218,274.176,20.70,59.308,24.76,5.763,0.214,265.234,264.955,24.64,62.352,31.519,5.793,0.060,277.241,272.227,22.09,61.118,27.754,5.691,0.103,268.227,268.355,23.73,60.808,26.394,5.676,0.123,266.720,267.068,24.57,61.596,28.901,5.597,0.053,272.281,269.595,23.24,0,0,0.000,0.000,8.000,8.000,.00,60.312,26.98,5.761,0.160,268.705,267.337,23.77,62.994,33.273,5.818,0.061,271.480,274.061,21.31
00:46.972,59.847,26.903,5.900,0.279,262.128,267.042,23.54,61.989,32.636,5.768,0.024,266.894,273.150,21.03,58.661,25.753,5.781,0.203,258.766,265.448,23.53,60.419,28.942,5.858,0.179,260.677,269.113,22.44,61.064,29.027,5.754,0.141,265.557,269.473,22.89,60.97,29.943,5.787,0.134,271.218,270.262,22.13,57.902,23.587,5.576,0.168,258.758,263.233,24.38,61.627,31.379,5.835,0.086,274.721,271.841,21.64,62.681,34.047,5.772,0.048,268.218,274.714,20.48,59.545,25.265,5.780,0.212,266.507,265.508,24.43,62.63,32.066,5.794,0.057,278.376,272.836,21.80,61.361,28.289,5.700,0.102,269.429,268.942,23.59,61.043,26.96,5.687,0.122,266.720,267.676,24.33,61.825,29.4,5.600,0.051,272.281,270.096,23.12,0,0,0.000,0.000,8.000,8.000,.00,60.55,27.523,5.763,0.152,268.705,267.927,23.57,63.126,33.859,5.816,0.057,271.480,274.665,21.02
00:47.072,60.151,27.466,5.925,0.277,263.504,267.682,23.29,62.14,33.161,5.761,0.019,266.894,273.695,20.76,58.972,26.331,5.816,0.211,258.766,266.116,23.27,60.711,29.457,5.864,0.172,260.677,269.704,22.26,61.276,29.71,5.760,0.136,266.765,270.167,22.65,61.314,30.59,5.792,0.129,272.419,270.992,21.94,58.197,24.104,5.596,0.170,258.758,263.824,24.26,61.884,31.963,5.830,0.078,275.876,272.482,21.39,62.863,34.643,5.774,0.046,269.323,275.337,20.25,59.83,25.814,5.797,0.209,266.507,266.084,24.24,62.869,32.669,5.795,0.054,278.376,273.485,21.61,61.538,28.817,5.708,0.101,269.429,269.494,23.39,61.273,27.47,5.698,0.121,267.986,268.169,24.10,61.975,29.917,5.603,0.050,273.400,270.630,22.93,0,0,0.000,0.000,8.000,8.000,.00,60.772,28.15,5.764,0.143,269.952,268.558,23.35,63.288,34.458,5.814,0.052,272.724,275.280,20.69
00:47.172,60.429,28.038,5.951,0.276,263.504,268.306,23.11,62.309,33.71,5.754,0.013,268.012,274.284,20.49,59.255,26.929,5.850,0.218,260.141,266.776,23.08,60.99,30.019,5.871,0.165,261.850,270.339,22.10,61.479,30.26,5.766,0.132,266.765,270.752,22.32,61.604,31.194,5.796,0.124,272.419,271.661,21.73,58.436,24.579,5.617,0.172,259.988,264.335,24.11,62.092,32.552,5.825,0.070,275.876,273.107,21.16,63.019,35.237,5.776,0.044,269.323,275.950,19.95,60.137,26.346,5.814,0.206,267.676,266.699,24.05,63.04,33.23,5.795,0.051,279.636,274.028,21.35,61.802,29.491,5.717,0.100,270.566,270.170,23.14,61.567,27.988,5.710,0.121,267.986,268.763,23.90,62.169,30.477,5.606,0.049,273.400,271.221,22.67,0,0,0.000,0.000,8.000,8.000,.00,60.947,28.635,5.765,0.135,269.952,269.070,23.07,63.449,34.983,5.812,0.048,272.724,275.830,20.39
00:47.272,60.681,28.588,5.964,0.273,264.779,268.911,22.90,62.506,34.228,5.753,0.012,268.012,274.837,20.22,59.616,27.51,5.873,0.223,260.141,267.460,22.86,61.165,30.538,5.869,0.158,261.850,270.886,21.90,61.709,30.789,5.766,0.125,268.052,271.329,22.08,61.802,31.729,5.802,0.121,273.816,272.234,21.50,58.753,25.169,5.629,0.169,259.988,265.004,23.94,62.254,33.182,5.811,0.059,277.150,273.754,20.89,63.125,35.781,5.776,0.041,270.567,276.504,19.64,60.41,26.887,5.826,0.202,267.676,267.304,23.89,63.174,33.758,5.792,0.047,279.636,274.578,21.08,62.021,30.1,5.710,0.091,270.566,270.816,22.85,61.767,28.404,5.715,0.117,269.139,269.225,23.74,62.373,31.037,5.614,0.051,274.530,271.817,22.41,0,0,0.000,0.000,8.000,8.000,.00,61.162,29.141,5.768,0.130,271.132,269.620,22.85,63.614,35.481,5.807,0.043,273.887,276.330,20.13
00:47.372,60.954,29.136,5.973,0.263,264.779,269.523,22.69,62.697,34.8,5.744,0.007,269.146,275.440,20.00,59.913,27.991,5.893,0.222,261.491,268.036,22.70,61.328,31.015,5.864,0.147,263.028,271.388,21.66,61.929,31.285,5.766,0.119,268.052,271.873,21.86,61.994,32.251,5.809,0.118,273.816,272.791,21.26,59.047,25.719,5.640,0.166,261.189,265.626,23.75,62.378,33.702,5.797,0.049,277.150,274.296,20.56,63.27,36.362,5.775,0.039,270.567,277.103,19.34,60.685,27.395,5.838,0.197,268.902,267.881,23.70,63.347,34.315,5.789,0.043,280.766,275.160,20.80,62.253,30.627,5.704,0.083,271.942,271.411,22.57,62.022,28.986,5.721,0.114,269.139,269.859,23.59,62.644,31.539,5.623,0.052,274.530,272.352,22.16,0,0,0.000,0.000,8.000,8.000,.00,61.334,29.529,5.771,0.125,271.132,270.026,22.64,63.805,36.045,5.801,0.037,273.887,276.923,19.89
00:47.472,61.193,29.688,5.982,0.254,265.998,270.114,22.50,62.879,35.362,5.735,0.002,269.146,276.038,19.73,60.234,28.572,5.912,0.220,261.491,268.699,22.57,61.519,31.54,5.859,0.136,263.028,271.948,21.43,62.132,31.751,5.766,0.112,269.182,272.369,21.67,62.146,32.805,5.815,0.115,274.949,273.363,21.03,59.311,26.201,5.652,0.163,261.189,266.168,23.57,62.52,34.152,5.783,0.038,278.334,274.768,20.28,63.42,36.963,5.775,0.036,271.719,277.722,19.03,60.952,27.95,5.850,0.193,268.902,268.457,23.54,63.484,34.91,5.785,0.039,280.766,275.770,20.53,62.489,31.129,5.697,0.074,271.942,271.948,22.36,62.231,29.714,5.727,0.110,270.241,270.543,23.36,62.898,32.145,5.631,0.054,275.699,273.003,21.99,0,0,0.000,0.000,8.000,8.000,.00,61.584,30.075,5.774,0.120,271.132,270.623,22.49,63.904,36.621,5.796,0.032,275.013,277.506,19.63
00:47.573,61.424,30.335,5.990,0.245,265.998,270.800,22.28,62.987,35.91,5.726,-0.003,270.356,276.596,19.46,60.485,29.116,5.932,0.219,262.713,269.298,22.39,61.74,32.068,5.854,0.126,264.091,272.531,21.20,62.349,32.29,5.766,0.106,269.182,272.950,21.48,62.264,33.335,5.821,0.112,274.949,273.901,20.75,59.622,26.737,5.664,0.160,262.365,266.782,23.41,62.665,34.601,5.769,0.028,278.334,275.240,20.06,63.571,37.5,5.775,0.034,271.719,278.280,18.71,61.214,28.551,5.863,0.188,270.097,269.113,23.34,63.672,35.438,5.782,0.035,281.935,276.302,20.20,62.697,31.632,5.690,0.066,273.020,272.451,22.17,62.42,30.361,5.732,0.107,270.241,271.213,22.99,63.169,32.698,5.640,0.056,275.699,273.616,21.75,0,0,0.000,0.000,8.000,8.000,.00,61.8,30.67,5.777,0.114,272.706,271.255,22.28,63.99,37.116,5.790,0.027,275.013,278.007,19.29
00:47.672,61.575,30.901,5.999,0.236,267.288,271.380,21.98,63.064,36.471,5.717,-0.008,270.356,277.160,19.15,60.721,29.625,5.951,0.217,262.713,269.859,22.18,61.957,32.526,5.849,0.115,264.091,273.036,20.98,62.524,32.878,5.766,0.100,270.265,273.562,21.25,62.473,33.879,5.827,0.109,276.064,274.493,20.46,59.895,27.232,5.676,0.158,262.365,267.353,23.25,62.871,35.09,5.755,0.018,278.334,275.768,19.84,63.689,38.043,5.775,0.032,272.896,278.836,18.43,61.42,29.056,5.875,0.184,270.097,269.656,23.10,63.896,36.05,5.779,0.030,281.935,276.950,19.96,62.846,32.012,5.684,0.058,273.020,272.860,21.97,62.614,30.972,5.738,0.104,271.672,271.852,22.67,63.366,33.283,5.649,0.058,276.971,274.177,21.55,0,0,0.000,0.000,8.000,8.000,.00,61.987,31.357,5.780,0.109,272.706,271.962,22.01,64.053,37.694,5.784,0.022,276.098,278.560,19.00
00:47.772,61.727,31.441,6.008,0.226,267.288,271.937,21.69,63.154,37.05,5.708,-0.013,271.457,277.743,18.80,60.926,30.187,5.971,0.216,263.871,270.470,21.99,62.177,32.998,5.843,0.104,265.163,273.555,20.81,62.662,33.49,5.766,0.093,270.265,274.174,20.96,62.712,34.526,5.833,0.107,276.064,275.176,20.22,60.151,27.755,5.687,0.155,263.546,267.934,23.10,63.065,35.578,5.741,0.007,279.806,276.293,19.64,63.781,38.619,5.774,0.029,272.896,279.419,18.13,61.669,29.652,5.887,0.179,271.288,270.267,22.88,64.087,36.69,5.775,0.026,283.169,277.617,19.69,63.054,32.419,5.677,0.049,274.023,273.313,21.80,62.871,31.503,5.743,0.100,271.672,272.391,22.37,63.499,33.872,5.650,0.055,276.971,274.779,21.27,0,0,0.000,0.000,8.000,8.000,.00,62.16,31.979,5.792,0.107,274.055,272.593,21.66,64.153,38.239,5.770,0.014,276.098,279.107,18.64
00:47.872,61.877,31.981,6.009,0.215,268.434,272.497,21.42,63.228,37.486,5.701,-0.016,271.457,278.203,18.46,61.217,30.774,5.977,0.208,263.871,271.123,21.74,62.347,33.585,5.835,0.095,265.163,274.175,20.63,62.846,34.065,5.763,0.087,271.505,274.778,20.63,62.909,35.133,5.838,0.104,277.332,275.819,19.93,60.416,28.308,5.701,0.153,263.546,268.542,22.91,63.2,36.059,5.730,0.001,279.806,276.792,19.44,63.821,39.151,5.763,0.022,274.033,279.949,17.79,61.962,30.2,5.893,0.173,271.288,270.886,22.64,64.215,37.214,5.764,0.019,283.169,278.118,19.37,63.168,32.973,5.661,0.038,274.023,273.873,21.66,63.099,31.975,5.750,0.098,272.900,272.913,22.18,63.56,34.468,5.653,0.053,278.189,275.368,20.95,0,0,0.000,0.000,8.000,8.000,.00,62.331,32.525,5.803,0.106,274.055,273.164,21.34,64.293,38.793,5.756,0.006,277.227,279.684,18.32
00:47.972,62.043,32.465,6.010,0.204,268.434,273.008,21.14,63.353,37.968,5.694,-0.019,272.479,278.699,18.20,61.493,31.173,5.983,0.201,265.132,271.598,21.53,62.497,34.162,5.827,0.085,266.294,274.771,20.34,63.01,34.57,5.760,0.081,271.505,275.309,20.35,63.088,35.705,5.843,0.101,277.332,276.422,19.64,60.606,28.841,5.714,0.152,264.740,269.105,22.70,63.314,36.573,5.719,-0.006,280.809,277.318,19.19,63.889,39.665,5.752,0.015,274.033,280.469,17.44,62.214,30.753,5.899,0.167,272.561,271.493,22.46,64.244,37.653,5.752,0.012,284.369,278.555,19.09,63.389,33.553,5.644,0.027,275.031,274.442,21.35,63.324,32.389,5.757,0.097,272.900,273.378,22.01,63.749,35.079,5.657,0.052,278.189,276.008,20.57,0,0,0.000,0.000,8.000,8.000,.00,62.538,33.066,5.813,0.106,275.267,273.743,21.08,64.482,39.381,5.743,-0.003,277.227,280.266,18.03
00:48.073,62.205,33.039,6.011,0.194,269.507,273.603,20.91,63.484,38.535,5.687,-0.022,272.479,279.280,17.95,61.796,31.767,5.990,0.193,265.132,272.268,21.44,62.636,34.731,5.819,0.075,266.294,275.356,20.04,63.182,34.996,5.757,0.075,272.625,275.766,20.11,63.162,36.139,5.848,0.098,278.569,276.860,19.36,60.823,29.42,5.727,0.151,264.740,269.714,22.46,63.426,37.175,5.708,-0.012,280.809,277.929,18.91,63.95,40.165,5.741,0.007,275.082,280.974,17.13,62.381,31.246,5.906,0.161,272.561,272.013,22.25,64.308,38.112,5.740,0.004,284.369,279.018,18.80,63.572,34.016,5.628,0.016,275.031,274.938,21.10,63.565,32.987,5.764,0.095,272.900,274.015,21.87,63.948,35.676,5.660,0.051,279.414,276.599,20.27,0,0,0.000,0.000,8.000,8.000,.00,62.757,33.55,5.824,0.106,275.267,274.259,20.84,64.588,39.909,5.729,-0.011,278.415,280.803,17.75
00:48.172,62.379,33.628,6.012,0.183,269.507,274.225,20.62,63.584,39.147,5.681,-0.025,273.569,279.901,17.64,61.98,32.323,5.996,0.186,266.280,272.853,21.23,62.797,35.259,5.810,0.066,267.478,275.907,19.73,63.364,35.481,5.755,0.068,272.625,276.270,19.93,63.24,36.623,5.853,0.095,278.569,277.349,19.11,61.075,29.987,5.740,0.149,265.924,270.343,22.21,63.513,37.735,5.697,-0.018,281.967,278.495,18.56,64.028,40.647,5.730,0.000,275.082,281.462,16.82,62.549,31.9,5.912,0.155,273.686,272.653,22.02,64.391,38.592,5.729,-0.003,284.369,279.505,18.52,63.777,34.381,5.612,0.005,276.154,275.347,20.90,63.681,33.599,5.771,0.093,274.537,274.570,21.62,64.106,36.169,5.663,0.049,279.414,277.115,19.99,0,0,0.000,0.000,8.000,8.000,.00,62.945,34.171,5.834,0.106,276.383,274.908,20.65,64.668,40.474,5.715,-0.019,278.415,281.373,17.45
00:48.272,62.565,34.253,6.013,0.172,270.710,274.877,20.33,63.597,39.609,5.674,-0.027,273.569,280.377,17.28,62.138,32.891,5.992,0.177,266.280,273.441,20.97,63.008,35.851,5.806,0.061,267.478,276.544,19.47,63.502,36.032,5.752,0.064,272.625,276.837,19.72,63.344,37.16,5.850,0.090,278.569,277.895,18.82,61.329,30.544,5.750,0.149,265.924,270.955,21.98,63.59,38.231,5.685,-0.024,281.967,279.002,18.23,64.123,41.199,5.714,-0.008,275.082,282.023,16.53,62.743,32.516,5.918,0.152,273.686,273.297,21.67,64.489,39.152,5.715,-0.010,285.763,280.040,18.24,63.953,34.929,5.590,-0.007,276.154,275.922,20.79,63.85,34.342,5.779,0.094,274.537,275.330,21.27,64.249,36.705,5.663,0.047,280.569,277.670,19.75,0,0,0.000,0.000,8.000,8.000,.00,63.08,34.78,5.840,0.103,276.383,275.530,20.35,64.697,41.039,5.697,-0.027,279.528,281.939,17.11
00:48.372,62.678,34.84,6.008,0.161,271.952,275.472,20.02,63.636,40.163,5.676,-0.025,274.649,280.930,16.96,62.287,33.457,5.985,0.164,267.454,274.035,20.68,63.192,36.344,5.793,0.052,268.659,277.067,19.20,63.636,36.6,5.745,0.057,274.181,277.421,19.42,63.473,37.784,5.840,0.080,280.051,278.541,18.51,61.539,31.062,5.765,0.149,267.156,271.514,21.77,63.722,38.757,5.681,-0.025,283.035,279.543,17.93,64.151,41.725,5.693,-0.019,276.635,282.550,16.21,62.925,33.151,5.922,0.146,275.006,273.956,21.37,64.591,39.737,5.707,-0.014,286.914,280.633,17.92,64.166,35.438,5.582,-0.011,277.684,276.419,20.52,64.066,35.019,5.785,0.092,275.922,276.008,20.87,64.338,37.226,5.662,0.044,281.632,278.153,19.48,0,0,0.000,0.000,8.000,8.000,.00,63.261,35.529,5.845,0.101,277.654,276.292,20.01,64.671,41.582,5.679,-0.034,280.620,282.446,16.73
00:48.473,62.838,35.423,6.004,0.150,271.952,276.088,19.68,63.666,40.749,5.679,-0.022,274.649,281.515,16.60,62.459,33.967,5.978,0.152,267.454,274.573,20.39,63.316,36.91,5.779,0.042,268.659,277.646,18.98,63.742,37.237,5.738,0.051,274.181,278.053,19.12,63.633,38.373,5.829,0.070,280.051,279.149,18.16,61.772,31.662,5.781,0.149,267.156,272.162,21.55,63.826,39.333,5.677,-0.026,283.035,280.133,17.65,64.149,42.223,5.671,-0.030,276.635,283.041,15.86,63.104,33.734,5.926,0.141,275.006,274.534,21.05,64.675,40.252,5.699,-0.018,286.914,281.154,17.57,64.248,35.995,5.574,-0.015,277.684,276.981,20.31,64.307,35.5,5.792,0.090,275.922,276.514,20.54,64.402,37.738,5.660,0.041,281.632,278.668,19.17,0,0,0.000,0.000,8.000,8.000,.00,63.365,36.151,5.851,0.098,277.654,276.921,19.61,64.698,42.07,5.662,-0.042,280.620,282.934,16.33
