,ID 718,ID 718,ID 718,ID 718,ID 718,ID 718,ID 718,ID 639,ID 639,ID 639,ID 639,ID 639,ID 639,ID 639,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 826,ID 826,ID 826,ID 826,ID 826,ID 826,ID 826,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 638,ID 638,ID 638,ID 638,ID 638,ID 638,ID 638,ID 222,ID 222,ID 222,ID 222,ID 222,ID 222,ID 222,ID 799,ID 799,ID 799,ID 799,ID 799,ID 799,ID 799,ID 965,ID 965,ID 965,ID 965,ID 965,ID 965,ID 965,ID 607,ID 607,ID 607,ID 607,ID 607,ID 607,ID 607,ID 307,ID 307,ID 307,ID 307,ID 307,ID 307,ID 307,ID 860,ID 860,ID 860,ID 860,ID 860,ID 860,ID 860,ID 940,ID 940,ID 940,ID 940,ID 940,ID 940,ID 940,ID 823,ID 823,ID 823,ID 823,ID 823,ID 823,ID 823,ID 996,ID 996,ID 996,ID 996,ID 996,ID 996,ID 996
,FONTES,FONTES,FONTES,FONTES,FONTES,FONTES,FONTES,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,NADER,NADER,NADER,NADER,NADER,NADER,NADER,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,RIVA,RIVA,RIVA,RIVA,RIVA,RIVA,RIVA,HABZ,HABZ,HABZ,HABZ,HABZ,HABZ,HABZ,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MORNET,MORNET,MORNET,MORNET,MORNET,MORNET,MORNET,ARESE,ARESE,ARESE,ARESE,ARESE,ARESE,ARESE,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,FOGG,FOGG,FOGG,FOGG,FOGG,FOGG,FOGG,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.853,35.523,80.76,5.219,0.020,7.069,7.555,31.38,35.682,81.569,5.168,0.104,7.422,7.590,31.87,36.092,82.384,5.240,-0.173,7.196,7.377,32.12,36.069,83.002,5.522,-0.274,7.417,7.549,32.59,35.822,83.293,5.897,-0.621,7.986,7.857,33.01,36.024,84.056,5.918,-0.683,7.971,7.840,33.39,36.029,84.801,6.226,-0.847,8.252,7.999,33.98,36.438,85.467,6.490,-1.382,8.767,7.768,34.02,36.439,85.63,6.810,-1.523,8.860,7.805,34.14,35.931,86.472,6.875,-1.394,9.794,8.195,35.33,36.066,87.271,6.881,-1.437,9.694,8.206,35.59,38.089,87.258,6.236,-1.857,7.042,6.583,34.41,37.143,88.002,6.656,-1.547,9.124,7.676,35.55,37.008,88.534,6.832,-1.670,9.003,7.932,35.99,36.293,89.414,7.528,-2.179,9.039,8.365,37.04,36.105,90.434,7.974,-2.560,10.432,8.739,37.93
00:01.954,34.863,80.867,5.280,0.044,8.472,8.232,31.99,35.01,81.623,5.232,0.132,8.808,8.224,32.45,35.371,82.436,5.284,-0.163,8.658,8.016,32.73,35.409,83.134,5.533,-0.280,8.794,8.104,33.19,35.084,83.44,5.909,-0.644,9.438,8.479,33.57,35.291,84.097,5.929,-0.710,9.429,8.395,33.96,35.284,84.851,6.247,-0.890,9.651,8.531,34.49,35.698,85.468,6.507,-1.464,8.767,8.242,34.67,35.526,85.738,6.853,-1.610,8.860,8.460,34.78,35.298,86.539,6.906,-1.483,9.794,8.829,35.74,35.455,87.245,6.908,-1.531,9.694,8.802,36.21,37.652,87.253,6.196,-1.982,7.042,7.007,34.77,36.479,88.151,6.653,-1.653,9.124,7.999,35.96,36.349,88.657,6.843,-1.782,9.003,8.177,36.43,35.615,89.467,7.589,-2.321,10.389,9.046,37.56,35.496,90.485,8.047,-2.734,10.432,9.346,38.42
00:02.054,34.146,81.009,5.340,0.067,8.472,8.963,32.53,34.27,81.695,5.295,0.161,8.808,8.965,32.96,34.592,82.48,5.327,-0.152,8.658,8.790,33.28,34.723,83.178,5.543,-0.285,8.794,8.787,33.75,34.365,83.545,5.909,-0.667,9.438,9.204,34.19,34.612,84.169,5.923,-0.737,9.429,9.075,34.51,34.597,84.93,6.217,-0.932,9.651,9.227,35.05,35.16,85.438,6.423,-1.546,8.767,8.766,35.19,34.734,85.767,6.764,-1.697,8.860,9.243,35.51,34.643,86.532,6.805,-1.572,9.794,9.472,36.23,34.868,87.256,6.802,-1.624,9.694,9.380,36.62,37.136,87.25,6.039,-2.108,7.042,7.507,35.07,35.849,88.277,6.519,-1.758,9.124,8.601,36.54,35.621,88.744,6.721,-1.894,9.003,8.909,36.99,34.966,89.479,7.517,-2.463,10.389,9.685,38.08,34.821,90.528,7.987,-2.909,10.432,9.990,38.88
00:02.153,33.433,81.144,5.401,0.091,9.933,9.687,33.14,33.494,81.804,5.359,0.189,10.340,9.747,33.53,33.854,82.576,5.371,-0.142,10.180,9.527,33.86,34.053,83.24,5.554,-0.290,10.153,9.456,34.26,33.662,83.616,5.908,-0.691,10.870,9.909,34.78,33.917,84.22,5.917,-0.765,10.807,9.767,35.04,33.852,84.98,6.187,-0.974,11.093,9.969,35.59,34.616,85.449,6.339,-1.627,10.084,9.302,35.55,33.917,85.759,6.674,-1.784,10.583,9.990,36.09,34.023,86.562,6.704,-1.661,11.088,9.990,36.69,34.225,87.271,6.694,-1.718,10.897,9.990,37.04,36.61,87.245,5.881,-2.233,8.510,7.999,35.44,35.19,88.405,6.384,-1.864,10.451,9.271,37.07,34.973,88.815,6.581,-2.006,10.409,9.559,37.56,34.188,89.502,7.350,-2.605,11.806,9.992,38.55,34.109,90.605,7.794,-3.083,11.728,10.207,39.39
00:02.254,32.698,81.274,5.466,0.124,9.933,10.444,33.74,32.673,81.925,5.423,0.217,10.340,10.550,34.16,33.078,82.665,5.427,-0.105,10.180,10.240,34.45,33.404,83.27,5.579,-0.265,10.153,9.993,34.78,32.949,83.732,5.942,-0.646,10.870,10.501,35.32,33.219,84.292,5.947,-0.720,10.807,10.303,35.57,33.081,85.025,6.201,-0.929,11.093,10.532,36.15,33.878,85.487,6.322,-1.575,10.084,9.990,35.94,33.225,85.788,6.658,-1.725,10.583,10.483,36.66,33.353,86.585,6.670,-1.618,11.088,10.456,37.15,33.591,87.297,6.654,-1.675,10.897,10.309,37.51,36.127,87.219,5.809,-2.189,8.510,8.133,35.80,34.686,88.425,6.319,-1.829,10.451,9.771,37.63,34.353,88.808,6.516,-1.965,10.409,9.990,38.07,33.502,89.52,7.261,-2.519,11.806,10.674,39.11,33.384,90.635,7.678,-2.987,11.728,10.930,39.95
00:02.353,31.934,81.395,5.563,0.167,9.933,11.217,34.35,31.974,81.971,5.521,0.256,10.340,11.249,34.83,32.371,82.708,5.516,-0.054,10.180,10.947,35.06,32.686,83.339,5.634,-0.224,10.153,10.713,35.26,32.203,83.815,5.980,-0.594,10.870,11.251,35.91,32.421,84.407,5.982,-0.665,10.807,11.109,36.11,32.304,85.123,6.215,-0.873,11.093,11.315,36.73,33.121,85.467,6.305,-1.502,11.337,10.547,36.49,32.434,85.776,6.642,-1.644,12.089,11.267,37.17,32.639,86.632,6.628,-1.555,12.384,11.171,37.64,32.915,87.351,6.617,-1.607,12.179,10.986,37.98,35.635,87.158,5.740,-2.111,9.519,8.609,36.13,34.078,88.408,6.243,-1.774,11.623,9.990,38.00,33.792,88.756,6.450,-1.898,11.678,10.291,38.51,32.834,89.509,7.171,-2.433,11.806,11.335,39.61,32.7,90.659,7.562,-2.891,13.168,11.612,40.48
00:02.453,31.126,81.49,5.659,0.210,11.458,12.039,34.97,31.203,82.058,5.619,0.294,11.876,12.002,35.35,31.63,82.746,5.604,-0.004,11.680,11.687,35.59,31.974,83.341,5.688,-0.183,11.535,11.420,35.82,31.412,83.892,6.018,-0.541,12.354,11.995,36.50,31.625,84.495,6.017,-0.610,12.326,11.902,36.76,31.57,85.179,6.228,-0.818,12.659,11.995,37.35,32.28,85.501,6.289,-1.429,11.337,11.385,37.01,31.648,85.771,6.626,-1.563,12.089,11.995,37.72,32.013,86.627,6.586,-1.493,12.384,11.790,38.18,32.271,87.467,6.581,-1.540,12.179,11.639,38.49,35.047,87.06,5.672,-2.034,9.519,9.169,36.43,33.496,88.394,6.167,-1.718,11.623,10.540,38.42,33.223,88.76,6.384,-1.830,11.678,10.856,38.87,32.154,89.531,7.082,-2.348,13.186,11.995,40.08,31.962,90.64,7.446,-2.795,13.168,11.995,40.98
00:02.553,30.371,81.569,5.756,0.253,11.458,12.797,35.61,30.442,82.107,5.717,0.333,11.876,12.764,35.96,30.908,82.793,5.693,0.046,11.680,12.347,36.14,31.207,83.297,5.743,-0.142,11.535,12.085,36.32,30.824,83.976,6.055,-0.489,12.354,12.514,37.11,30.925,84.532,6.053,-0.555,12.326,12.453,37.38,30.864,85.21,6.242,-0.762,12.659,12.561,37.91,31.508,85.452,6.272,-1.356,12.936,11.995,37.63,30.855,85.797,6.610,-1.481,13.668,12.611,38.27,31.322,86.667,6.545,-1.430,13.725,12.206,38.62,31.301,87.527,6.544,-1.472,13.510,12.287,39.03,34.408,87.072,5.603,-1.956,10.615,9.799,36.78,32.928,88.407,6.091,-1.663,12.818,11.105,38.82,32.587,88.818,6.317,-1.763,12.814,11.494,39.27,31.491,89.6,6.992,-2.262,13.186,12.243,40.57,31.227,90.645,7.330,-2.698,14.596,12.580,41.49
00:02.653,29.555,81.663,5.853,0.295,13.052,13.617,36.20,29.639,82.192,5.815,0.371,13.427,13.571,36.53,30.078,82.819,5.782,0.097,13.162,13.177,36.69,30.411,83.221,5.797,-0.101,13.024,12.873,36.83,30.074,84.082,6.093,-0.437,13.753,13.270,37.58,30.147,84.55,6.088,-0.500,13.832,13.229,37.91,30.114,85.204,6.256,-0.706,14.111,13.309,38.43,30.796,85.443,6.255,-1.283,14.408,12.645,38.14,30.148,85.827,6.593,-1.400,15.156,13.319,38.85,30.58,86.669,6.503,-1.368,15.145,12.947,39.13,30.517,87.47,6.508,-1.404,15.251,13.065,39.76,33.761,87.039,5.534,-1.879,11.891,10.107,37.24,32.29,88.418,6.015,-1.607,14.014,11.739,39.23,31.856,88.876,6.251,-1.695,14.175,11.995,39.76,30.798,89.602,6.903,-2.176,14.526,12.924,41.09,30.532,90.629,7.214,-2.602,15.999,13.273,42.01
00:02.754,28.798,81.738,5.922,0.322,13.052,14.381,36.85,28.778,82.277,5.885,0.396,13.427,14.411,37.16,29.29,82.853,5.846,0.129,13.162,13.965,37.29,29.632,83.15,5.844,-0.071,13.024,13.646,37.34,29.303,84.06,6.116,-0.409,13.753,13.989,38.19,29.457,84.564,6.130,-0.456,13.832,13.919,38.47,29.401,85.229,6.282,-0.659,14.111,13.989,38.95,30.089,85.45,6.272,-1.211,14.408,13.344,38.64,29.382,85.814,6.615,-1.320,15.156,13.989,39.37,29.902,86.682,6.499,-1.303,15.145,13.623,39.66,29.866,87.405,6.500,-1.339,15.251,13.711,40.27,33.143,87.017,5.518,-1.795,11.891,10.718,37.67,31.696,88.418,5.986,-1.543,14.014,11.995,39.69,31.209,88.889,6.224,-1.625,14.175,12.475,40.32,30.083,89.597,6.866,-2.086,14.526,13.648,41.58,29.777,90.641,7.158,-2.500,15.999,13.989,42.50
00:02.853,28.02,81.813,6.021,0.355,14.613,15.160,37.43,28.014,82.364,5.978,0.422,15.086,15.177,37.83,28.506,82.902,5.939,0.169,14.765,14.696,37.87,28.83,83.167,5.916,-0.032,14.597,14.377,37.84,28.567,84.07,6.160,-0.366,15.266,14.658,38.72,28.734,84.619,6.171,-0.412,15.295,14.502,38.97,28.647,85.247,6.308,-0.611,15.564,14.602,39.48,29.372,85.461,6.289,-1.140,14.408,13.989,39.15,28.599,85.857,6.636,-1.241,15.156,14.662,39.90,29.191,86.705,6.495,-1.237,15.145,14.087,40.15,29.162,87.405,6.492,-1.274,15.251,14.130,40.69,32.571,87.03,5.503,-1.710,11.891,11.288,38.09,31.092,88.455,5.956,-1.478,14.014,12.561,40.11,30.462,88.947,6.197,-1.555,14.175,13.224,40.79,29.366,89.596,6.828,-1.996,15.940,13.989,42.08,29.076,90.678,7.103,-2.397,15.999,14.281,43.04
00:02.953,27.211,81.889,6.120,0.388,14.613,15.970,38.04,27.223,82.43,6.070,0.448,15.086,15.969,38.43,27.636,82.942,6.032,0.208,14.765,15.566,38.46,28.029,83.209,5.988,0.007,14.597,15.179,38.42,28.011,84.03,6.204,-0.324,15.266,15.213,39.25,28.077,84.626,6.213,-0.368,15.295,15.159,39.52,28.083,85.284,6.334,-0.563,15.564,15.166,40.02,28.729,85.479,6.307,-1.068,15.846,14.524,39.66,27.95,85.838,6.658,-1.161,16.711,15.310,40.49,28.473,86.698,6.491,-1.171,16.541,14.805,40.67,28.338,87.371,6.484,-1.209,16.620,14.953,41.18,31.814,87.007,5.487,-1.626,13.091,11.995,38.51,30.451,88.366,5.927,-1.413,15.222,13.194,40.56,29.796,88.959,6.169,-1.485,15.581,13.889,41.36,28.623,89.589,6.791,-1.905,15.940,14.712,42.59,28.308,90.669,7.047,-2.295,17.482,15.049,43.56
00:03.053,26.359,81.942,6.218,0.421,16.207,16.820,38.66,26.521,82.497,6.162,0.474,16.648,16.658,39.04,26.82,82.983,6.125,0.248,16.421,16.359,39.11,27.338,83.259,6.060,0.047,16.201,15.870,39.02,27.26,84.042,6.248,-0.282,16.558,15.964,39.61,27.346,84.654,6.254,-0.324,16.682,15.890,39.99,27.396,85.292,6.360,-0.515,16.890,15.853,40.45,28.029,85.55,6.324,-0.996,15.846,15.225,40.13,27.222,85.908,6.679,-1.081,16.711,15.989,40.93,27.772,86.71,6.487,-1.106,16.541,15.505,41.17,27.617,87.367,6.476,-1.144,16.620,15.674,41.74,31.077,86.976,5.471,-1.541,13.091,12.467,39.03,29.762,88.351,5.897,-1.348,15.222,13.880,40.95,29.197,88.964,6.142,-1.415,15.581,14.126,41.83,27.975,89.602,6.754,-1.815,17.401,15.360,43.11,27.663,90.695,6.992,-2.192,17.482,15.694,44.10
00:03.153,25.547,81.943,6.317,0.454,16.207,17.632,39.30,25.84,82.51,6.254,0.500,16.648,17.339,39.58,25.988,82.991,6.218,0.288,16.421,17.191,39.71,26.598,83.223,6.131,0.086,16.201,16.581,39.54,26.532,84.079,6.292,-0.240,16.558,16.647,40.15,26.613,84.713,6.295,-0.279,16.682,16.566,40.52,26.703,85.345,6.386,-0.467,16.890,16.476,40.94,27.287,85.618,6.341,-0.925,17.191,15.961,40.67,26.514,85.89,6.701,-1.001,18.095,16.665,41.50,27.027,86.695,6.483,-1.040,17.967,16.152,41.68,26.847,87.308,6.468,-1.079,18.165,16.332,42.25,30.405,86.97,5.455,-1.457,14.580,13.142,39.53,29.153,88.301,5.868,-1.284,16.551,14.157,41.43,28.501,88.949,6.115,-1.345,16.840,14.822,42.26,27.261,89.549,6.717,-1.725,17.401,15.989,43.58,26.983,90.624,6.936,-2.090,18.889,16.196,44.57
00:03.253,24.729,81.94,6.415,0.487,17.871,18.449,39.88,25.091,82.517,6.346,0.526,18.033,18.088,40.07,25.234,83.036,6.311,0.328,18.070,17.945,40.31,25.795,83.22,6.203,0.125,17.632,17.384,40.04,25.809,84.063,6.336,-0.197,18.037,17.370,40.69,25.859,84.71,6.337,-0.235,18.141,17.320,41.08,26.019,85.364,6.398,-0.443,18.265,17.160,41.47,26.51,85.741,6.357,-0.881,17.191,16.669,41.25,25.729,85.918,6.713,-0.957,18.095,17.450,41.99,26.289,86.716,6.511,-0.975,17.967,16.890,42.19,26.116,87.253,6.480,-1.021,18.165,17.063,42.75,29.707,86.948,5.482,-1.372,14.580,13.837,40.00,28.424,88.303,5.864,-1.222,16.551,14.886,41.82,27.876,88.984,6.109,-1.282,16.840,15.447,42.74,26.494,89.551,6.721,-1.637,18.762,16.685,44.04,26.281,90.612,6.930,-1.989,18.889,16.898,45.00
00:03.353,23.893,81.962,6.495,0.502,17.871,19.285,40.45,24.219,82.55,6.420,0.537,18.033,18.959,40.61,24.402,83.056,6.397,0.354,18.070,18.776,40.87,24.98,83.214,6.276,0.155,17.632,18.198,40.61,24.954,84.082,6.391,-0.160,18.037,18.224,41.19,25.213,84.711,6.381,-0.201,18.141,17.966,41.61,25.272,85.302,6.447,-0.396,18.265,17.907,41.96,25.774,85.903,6.383,-0.823,18.721,17.405,41.88,24.965,85.943,6.747,-0.891,19.588,18.213,42.56,25.491,86.766,6.540,-0.909,19.450,17.688,42.73,25.454,87.206,6.492,-0.962,19.664,17.725,43.23,29.014,86.867,5.509,-1.288,15.950,14.267,40.48,27.758,88.373,5.861,-1.161,17.889,15.553,42.34,27.175,88.96,6.104,-1.219,18.161,16.004,43.21,25.677,89.512,6.724,-1.548,18.762,17.502,44.59,25.462,90.578,6.924,-1.887,20.273,17.717,45.49
00:03.453,23.108,81.995,6.576,0.518,19.526,20.070,41.06,23.362,82.544,6.494,0.547,19.654,19.816,41.25,23.605,83.1,6.482,0.381,19.656,19.573,41.47,24.155,83.286,6.348,0.185,19.250,19.023,41.18,24.207,84.073,6.447,-0.122,19.615,18.971,41.81,24.362,84.762,6.425,-0.166,19.542,18.809,42.07,24.48,85.286,6.496,-0.348,19.703,18.698,42.45,25.039,86.04,6.408,-0.765,18.721,18.140,42.52,24.184,85.94,6.781,-0.825,19.588,18.994,43.12,24.726,86.798,6.569,-0.844,19.450,18.452,43.33,24.844,87.178,6.503,-0.903,19.664,18.334,43.67,28.444,86.865,5.536,-1.203,15.950,14.837,40.91,27.051,88.338,5.857,-1.099,17.889,16.128,42.86,26.442,88.946,6.098,-1.155,18.161,16.737,43.69,24.89,89.496,6.728,-1.460,20.347,18.288,45.14,24.681,90.555,6.917,-1.786,20.273,18.497,46.04
00:03.553,22.346,81.994,6.656,0.533,21.065,20.832,41.64,22.609,82.602,6.567,0.557,21.257,20.569,41.85,22.783,83.12,6.568,0.407,21.269,20.395,42.07,23.336,83.357,6.421,0.215,20.886,19.842,41.81,23.273,84.04,6.502,-0.085,21.281,19.905,42.33,23.626,84.787,6.470,-0.131,21.116,19.552,42.71,23.628,85.313,6.545,-0.301,21.326,19.550,43.00,24.26,86.104,6.433,-0.707,20.222,18.918,43.13,23.443,85.893,6.815,-0.759,21.133,19.735,43.67,23.962,86.758,6.598,-0.778,21.015,19.216,43.89,24.318,87.128,6.515,-0.845,20.945,18.860,44.08,27.774,86.801,5.563,-1.118,17.221,15.505,41.31,26.345,88.247,5.854,-1.038,19.268,16.834,43.34,25.771,88.94,6.093,-1.092,19.602,17.408,44.20,24.095,89.424,6.732,-1.372,21.917,19.083,45.68,23.923,90.539,6.911,-1.684,21.881,19.255,46.58
00:03.654,21.651,82.003,6.736,0.549,21.065,21.527,42.18,21.891,82.634,6.641,0.568,21.257,21.287,42.42,21.926,83.108,6.654,0.434,21.269,21.252,42.66,22.518,83.48,6.494,0.245,20.886,20.660,42.44,22.513,83.962,6.558,-0.047,21.281,20.665,42.97,22.927,84.795,6.514,-0.097,21.116,20.251,43.25,22.739,85.341,6.594,-0.254,21.326,20.439,43.62,23.478,85.934,6.458,-0.650,21.772,19.700,43.73,22.555,85.916,6.849,-0.693,22.741,20.623,44.16,23.309,86.736,6.627,-0.712,22.419,19.869,44.40,23.836,87.169,6.527,-0.786,20.945,19.342,44.41,27.103,86.758,5.590,-1.033,18.554,16.076,41.74,25.771,88.194,5.850,-0.976,20.544,17.408,43.77,25.146,88.955,6.087,-1.029,20.885,18.033,44.67,23.32,89.416,6.736,-1.284,21.917,19.858,46.19,23.169,90.506,6.905,-1.583,23.372,20.009,47.10
00:03.754,20.82,81.983,6.816,0.565,21.065,22.358,42.68,21.087,82.638,6.714,0.578,21.257,22.091,42.95,21.033,83.146,6.740,0.460,21.269,22.145,43.26,21.765,83.522,6.567,0.275,20.886,21.413,43.11,21.712,83.944,6.613,-0.009,21.281,21.466,43.45,22.106,84.822,6.558,-0.062,21.116,21.072,43.75,21.903,85.338,6.643,-0.207,21.326,21.275,44.27,22.907,85.55,6.484,-0.592,21.772,20.271,44.16,21.736,85.942,6.883,-0.627,22.741,21.442,44.80,22.531,86.701,6.656,-0.647,22.419,20.647,44.85,22.985,87.225,6.556,-0.710,20.945,20.193,44.78,26.403,86.713,5.637,-0.928,18.554,16.776,42.18,25.233,88.137,5.857,-0.898,20.544,17.946,44.14,24.463,88.948,6.080,-0.954,20.885,18.715,45.12,22.575,89.36,6.769,-1.203,21.917,20.603,46.74,22.443,90.429,6.926,-1.493,23.372,20.735,47.61
00:03.853,19.95,81.978,6.880,0.568,22.599,23.228,43.25,20.264,82.607,6.770,0.577,22.787,22.914,43.52,20.218,83.138,6.811,0.472,23.027,22.960,43.92,21.017,83.486,6.628,0.292,22.479,22.161,43.67,20.962,83.96,6.680,0.025,22.859,22.216,44.00,21.339,84.818,6.628,-0.024,22.650,21.839,44.35,21.129,85.343,6.707,-0.164,23.065,22.049,44.86,22.237,85.452,6.517,-0.544,21.772,20.941,44.30,20.927,85.932,6.934,-0.569,22.741,22.251,45.40,21.651,86.712,6.681,-0.599,22.419,21.527,45.38,22.184,87.219,6.582,-0.659,22.804,20.994,45.42,25.735,86.659,5.681,-0.857,18.554,17.444,42.65,24.565,88.119,5.875,-0.841,20.544,18.613,44.48,23.863,88.922,6.075,-0.906,20.885,19.315,45.60,21.786,89.309,6.803,-1.122,23.453,21.392,47.22,21.708,90.388,6.947,-1.403,23.372,21.470,48.07
00:03.953,19.114,81.957,6.944,0.572,22.599,24.064,43.86,19.447,82.626,6.826,0.576,22.787,23.731,44.08,19.448,83.204,6.883,0.485,23.027,23.730,44.49,20.269,83.408,6.689,0.309,22.479,22.909,44.17,20.026,83.93,6.747,0.059,22.859,23.152,44.55,20.462,84.824,6.698,0.015,22.650,22.716,44.89,20.131,85.323,6.771,-0.121,23.065,23.047,45.41,21.526,85.257,6.551,-0.497,23.116,21.652,44.70,20.099,85.924,6.985,-0.510,24.390,23.079,45.97,20.805,86.748,6.707,-0.552,24.091,22.373,46.01,21.473,87.253,6.607,-0.608,22.804,21.705,45.99,25.004,86.582,5.724,-0.785,19.937,18.175,43.08,23.953,88.156,5.893,-0.784,21.764,19.225,44.94,23.309,88.903,6.071,-0.858,22.181,19.869,46.00,20.983,89.272,6.837,-1.041,23.453,22.195,47.75,20.956,90.333,6.968,-1.314,24.858,22.222,48.56
00:04.053,18.353,81.91,7.008,0.575,24.313,24.825,44.44,18.526,82.583,6.882,0.574,24.434,24.652,44.67,18.605,83.179,6.954,0.497,24.621,24.573,45.08,19.449,83.391,6.750,0.325,23.988,23.729,44.65,19.322,83.862,6.815,0.092,24.554,23.856,45.19,19.624,84.843,6.768,0.054,24.301,23.554,45.51,19.384,85.322,6.835,-0.078,24.845,23.794,46.10,20.792,84.971,6.585,-0.449,23.116,22.386,45.06,19.265,85.9,7.037,-0.452,24.390,23.913,46.55,20.108,86.763,6.733,-0.504,24.091,23.070,46.63,20.661,87.246,6.633,-0.558,24.316,22.517,46.51,24.415,86.554,5.767,-0.713,19.937,18.763,43.54,23.368,88.12,5.911,-0.728,21.764,19.810,45.40,22.684,88.888,6.066,-0.811,22.181,20.494,46.38,20.111,89.162,6.871,-0.960,25.047,23.067,48.29,20.136,90.225,6.989,-1.224,24.858,23.042,49.06
00:04.153,17.546,81.914,7.071,0.579,24.313,25.632,44.94,17.633,82.578,6.938,0.573,24.434,25.545,45.30,17.965,83.194,7.025,0.510,24.621,25.213,45.66,18.631,83.394,6.811,0.342,23.988,24.547,45.21,18.323,83.776,6.882,0.126,24.554,24.855,45.64,18.731,84.874,6.838,0.092,24.301,24.447,46.12,18.63,85.309,6.898,-0.035,24.845,24.548,46.63,20.042,84.741,6.619,-0.401,24.638,23.136,45.38,18.409,85.832,7.088,-0.394,26.053,24.762,47.12,19.46,86.704,6.758,-0.456,25.627,23.718,47.13,19.929,87.237,6.658,-0.507,24.316,23.249,47.08,23.708,86.477,5.811,-0.642,21.255,19.470,43.94,22.655,88.05,5.929,-0.671,22.955,20.523,45.79,22.091,88.874,6.061,-0.763,23.353,21.087,46.81,19.423,89.105,6.905,-0.879,25.047,23.755,48.83,19.351,90.167,7.010,-1.134,26.439,23.827,49.56
00:04.253,16.7,81.92,7.135,0.582,25.873,26.478,45.52,16.899,82.576,6.993,0.572,26.241,26.279,45.92,17.009,83.067,7.096,0.522,26.095,26.169,46.12,17.86,83.395,6.873,0.359,25.618,25.318,45.79,17.499,83.794,6.949,0.160,26.255,25.679,46.28,17.86,84.892,6.891,0.118,26.026,25.318,46.77,17.691,85.3,6.945,-0.012,26.339,25.487,47.15,19.355,84.508,6.644,-0.370,24.638,23.823,45.75,17.599,85.782,7.141,-0.350,27.708,25.579,47.68,18.822,86.662,6.767,-0.429,26.908,24.356,47.55,19.218,87.263,6.698,-0.461,25.853,23.960,47.59,23.007,86.427,5.861,-0.584,22.661,20.171,44.38,21.997,88.01,5.964,-0.620,24.323,21.181,46.24,21.455,88.895,6.071,-0.720,24.576,21.723,47.22,18.738,89.03,6.926,-0.824,26.607,24.440,49.27,18.591,90.124,7.038,-1.064,27.972,24.587,50.07
00:04.353,15.939,81.894,7.192,0.581,25.873,27.239,46.12,16.196,82.604,7.043,0.568,26.241,26.982,46.44,16.175,83.023,7.134,0.515,26.095,27.003,46.71,17.039,83.358,6.922,0.365,25.618,26.139,46.34,16.723,83.757,7.013,0.184,26.255,26.455,46.88,16.896,84.862,6.961,0.147,26.026,26.282,47.40,16.882,85.27,6.992,0.012,26.339,26.296,47.81,18.631,84.385,6.669,-0.339,26.148,24.547,46.07,16.788,85.797,7.194,-0.305,27.708,26.390,48.21,18.279,86.643,6.775,-0.402,26.908,24.899,47.97,18.442,87.313,6.738,-0.416,25.853,24.736,48.12,22.293,86.385,5.912,-0.527,22.661,20.885,44.84,21.299,87.98,5.999,-0.569,24.323,21.879,46.68,20.892,88.929,6.082,-0.676,24.576,22.286,47.69,18.048,88.97,6.948,-0.769,26.607,25.130,49.70,17.851,90.042,7.066,-0.993,27.972,25.327,50.58
