,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 767,ID 767,ID 767,ID 767,ID 767,ID 767,ID 767,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 882,ID 882,ID 882,ID 882,ID 882,ID 882,ID 882,ID 797,ID 797,ID 797,ID 797,ID 797,ID 797,ID 797,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 700,ID 700,ID 700,ID 700,ID 700,ID 700,ID 700,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 602,ID 602,ID 602,ID 602,ID 602,ID 602,ID 602,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 662,ID 662,ID 662,ID 662,ID 662,ID 662,ID 662,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689
,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,DARU,DARU,DARU,DARU,DARU,DARU,DARU,ARCE,ARCE,ARCE,ARCE,ARCE,ARCE,ARCE,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,VICH,VICH,VICH,VICH,VICH,VICH,VICH
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
03:18.330,-19.557,82.193,6.195,0.009,1189.053,1182.883,2.62,-45.283,81.976,5.840,-0.156,415.643,416.466,2.86,-17.547,81.779,6.227,0.029,1178.752,1180.872,3.05,-19.42,83.398,6.512,0.009,787.208,786.676,1.42,0,0,0.000,0.000,8.000,8.000,5.19,-21.29,81.703,6.245,0.009,1184.429,1184.616,3.08,-15.484,81.854,6.193,-0.012,1183.679,1178.809,2.92,-23.92,82.327,6.169,0.008,397.098,395.099,2.53,0,0,0.000,0.000,8.000,8.000,5.19,-22.922,82.784,6.153,-0.047,1199.824,1186.249,2.09,-13.795,81.929,6.200,0.040,1177.715,1177.120,2.88,-19.403,82.535,6.249,-0.007,1186.329,1182.729,2.32,-10.665,81.721,5.982,0.035,1181.710,1173.989,3.08,-21.509,82.559,6.340,0.020,1199.606,1184.835,2.26,0,0,0.000,0.000,8.000,8.000,5.19,-8.694,81.857,5.874,0.021,1173.376,1172.017,2.95
03:18.430,-20.128,82.137,6.187,0.003,1190.217,1183.454,2.62,-45.897,81.952,5.838,-0.149,416.909,417.081,2.83,-18.167,81.78,6.227,0.027,1179.967,1181.493,3.03,-20.065,83.421,6.512,0.009,788.510,787.322,1.41,0,0,0.000,0.000,8.000,8.000,5.19,-21.894,81.748,6.242,0.007,1185.620,1185.220,3.11,-16.079,81.843,6.182,-0.019,1184.811,1179.404,2.96,-24.606,82.319,6.164,0.004,398.252,395.785,2.48,0,0,0.000,0.000,8.000,8.000,5.19,-23.561,82.803,6.145,-0.048,1201.106,1186.888,2.03,-14.43,81.94,6.201,0.039,1179.003,1177.755,2.88,-19.926,82.548,6.243,-0.010,1187.441,1183.252,2.27,-11.319,81.719,5.991,0.039,1182.972,1174.643,3.09,-22.08,82.567,6.333,0.014,1200.800,1185.406,2.25,0,0,0.000,0.000,8.000,8.000,5.19,-9.422,81.895,5.884,0.026,1174.599,1172.740,2.95
03:18.530,-20.733,82.063,6.184,0.001,1190.217,1184.059,2.67,-46.429,81.96,5.840,-0.142,416.909,417.613,2.86,-18.803,81.772,6.225,0.025,1179.967,1182.129,3.03,-20.735,83.433,6.516,0.010,788.510,787.992,1.39,0,0,0.000,0.000,8.000,8.000,5.19,-22.472,81.778,6.243,0.007,1185.620,1185.798,3.06,-16.684,81.844,6.176,-0.021,1184.811,1180.009,2.97,-25.166,82.329,6.162,0.003,398.252,396.345,2.49,0,0,0.000,0.000,8.000,8.000,5.19,-24.125,82.849,6.149,-0.044,1201.106,1187.452,2.01,-15.044,82.002,6.201,0.037,1179.003,1178.369,2.87,-20.609,82.592,6.236,-0.014,1187.441,1183.935,2.26,-12.024,81.744,6.006,0.044,1182.972,1175.348,3.09,-22.71,82.567,6.328,0.011,1200.800,1186.036,2.24,0,0,0.000,0.000,8.000,8.000,5.19,-10.094,81.943,5.900,0.033,1174.599,1173.418,2.92
03:18.630,-21.349,82.014,6.183,0.001,1190.217,1184.675,2.75,-46.899,81.996,5.850,-0.130,416.909,418.083,2.85,-19.42,81.746,6.221,0.022,1179.967,1182.746,3.04,-21.343,83.454,6.520,0.012,789.826,788.600,1.38,0,0,0.000,0.000,8.000,8.000,5.19,-23.239,81.762,6.247,0.009,1186.804,1186.566,3.03,-17.344,81.887,6.174,-0.021,1186.011,1180.669,2.97,-25.791,82.319,6.167,0.006,398.252,396.970,2.48,0,0,0.000,0.000,8.000,8.000,5.19,-24.72,82.898,6.150,-0.041,1202.304,1188.047,1.96,-15.622,82.038,6.200,0.034,1179.003,1178.947,2.81,-21.118,82.638,6.230,-0.017,1187.441,1184.444,2.22,-12.678,81.768,6.020,0.049,1182.972,1176.002,3.07,-23.239,82.653,6.322,0.007,1200.800,1186.566,2.24,0,0,0.000,0.000,8.000,8.000,5.19,-10.716,82.017,5.915,0.039,1176.001,1174.040,2.87
03:18.730,-22.053,82.014,6.183,0.001,1191.450,1185.379,2.80,-47.564,81.999,5.860,-0.118,417.917,418.748,2.81,-20.031,81.739,6.218,0.019,1181.226,1183.357,3.06,-22.001,83.443,6.523,0.013,789.826,789.258,1.36,0,0,0.000,0.000,8.000,8.000,5.19,-23.999,81.729,6.250,0.010,1186.804,1187.326,3.05,-18.001,81.96,6.172,-0.021,1186.011,1181.326,2.92,-26.41,82.323,6.172,0.008,399.450,397.583,2.49,0,0,0.000,0.000,8.000,8.000,5.19,-25.349,82.936,6.151,-0.038,1202.304,1188.676,1.91,-16.214,82.082,6.198,0.031,1180.205,1179.539,2.77,-21.74,82.656,6.223,-0.019,1188.642,1185.066,2.17,-13.251,81.753,6.035,0.054,1184.337,1176.575,3.04,-23.799,82.603,6.316,0.004,1201.969,1187.126,2.16,0,0,0.000,0.000,8.000,8.000,5.19,-11.3,82.033,5.930,0.045,1176.001,1174.624,2.79
03:18.830,-22.712,82.041,6.182,0.001,1191.450,1186.038,2.80,-48.28,81.977,5.870,-0.105,417.917,419.464,2.81,-20.643,81.746,6.215,0.016,1181.226,1183.969,3.07,-22.634,83.434,6.527,0.015,791.098,789.891,1.37,0,0,0.000,0.000,8.000,8.000,5.19,-24.73,81.714,6.254,0.011,1188.338,1188.057,3.08,-18.567,81.955,6.171,-0.021,1187.339,1181.893,2.85,-27.012,82.367,6.178,0.011,399.450,398.191,2.49,0,0,0.000,0.000,8.000,8.000,5.19,-26.025,82.923,6.152,-0.035,1203.537,1189.352,1.87,-16.818,82.083,6.196,0.029,1180.205,1180.143,2.73,-22.303,82.631,6.217,-0.022,1188.642,1185.629,2.15,-13.862,81.768,6.049,0.060,1184.337,1177.187,3.06,-24.383,82.576,6.311,0.000,1201.969,1187.710,2.21,0,0,0.000,0.000,8.000,8.000,5.19,-11.893,82.036,5.945,0.051,1177.216,1175.217,2.78
03:18.930,-23.339,82.046,6.182,0.000,1192.813,1186.666,2.77,-48.903,81.946,5.880,-0.093,419.298,420.087,2.83,-21.237,81.763,6.212,0.013,1182.450,1184.563,3.06,-23.257,83.435,6.531,0.016,792.341,790.514,1.38,0,0,0.000,0.000,8.000,8.000,5.19,-25.354,81.71,6.257,0.012,1189.667,1188.681,3.10,-19.199,81.997,6.169,-0.021,1188.513,1182.525,2.86,-27.665,82.393,6.183,0.013,400.670,398.844,2.44,0,0,0.000,0.000,8.000,8.000,5.19,-26.624,82.894,6.154,-0.032,1204.794,1189.951,1.89,-17.407,82.085,6.194,0.026,1181.401,1180.732,2.73,-23.05,82.6,6.211,-0.024,1189.827,1186.377,2.18,-14.519,81.758,6.064,0.065,1185.521,1177.844,3.04,-25.019,82.547,6.305,-0.004,1203.115,1188.346,2.23,0,0,0.000,0.000,8.000,8.000,5.19,-12.492,82.033,5.961,0.058,1178.390,1175.816,2.77
03:19.031,-23.896,82.036,6.176,-0.003,1192.813,1187.223,2.76,-49.466,81.948,5.897,-0.078,419.298,420.650,2.86,-21.849,81.783,6.204,0.009,1182.450,1185.175,3.05,-23.899,83.447,6.520,0.010,792.341,791.156,1.38,0,0,0.000,0.000,8.000,8.000,5.19,-25.978,81.739,6.266,0.015,1189.667,1189.305,3.10,-19.868,82.021,6.162,-0.024,1188.513,1183.194,2.81,-28.328,82.414,6.178,0.010,400.670,399.507,2.42,0,0,0.000,0.000,8.000,8.000,5.19,-27.238,82.961,6.160,-0.028,1204.794,1190.565,1.92,-18.033,82.082,6.187,0.021,1181.401,1181.358,2.73,-23.595,82.618,6.199,-0.029,1189.827,1186.922,2.21,-15.117,81.728,6.082,0.070,1185.521,1178.442,3.05,-25.689,82.546,6.296,-0.008,1203.115,1189.016,2.26,0,0,0.000,0.000,8.000,8.000,5.19,-13.15,82.053,5.970,0.059,1178.390,1176.474,2.78
03:19.130,-24.537,82.02,6.175,-0.004,1193.997,1187.864,2.77,-50.07,81.901,5.912,-0.066,420.484,421.254,2.86,-22.446,81.797,6.196,0.005,1183.655,1185.772,3.03,-24.54,83.456,6.509,0.003,792.341,791.798,1.36,0,0,0.000,0.000,8.000,8.000,5.19,-26.588,81.71,6.274,0.019,1189.667,1189.915,3.07,-20.535,82.028,6.155,-0.027,1188.513,1183.861,2.79,-28.991,82.439,6.174,0.007,401.986,400.171,2.40,0,0,0.000,0.000,8.000,8.000,5.19,-27.764,83,6.166,-0.023,1204.794,1191.092,1.85,-18.636,82.095,6.180,0.017,1182.622,1181.962,2.73,-24.209,82.618,6.188,-0.034,1191.119,1187.536,2.19,-15.752,81.693,6.099,0.076,1186.776,1179.077,3.08,-26.358,82.549,6.286,-0.013,1204.421,1189.685,2.26,0,0,0.000,0.000,8.000,8.000,5.19,-13.749,82.062,5.979,0.061,1178.390,1177.074,2.76
03:19.230,-25.239,81.981,6.173,-0.005,1193.997,1188.566,2.79,-50.708,81.904,5.926,-0.055,420.484,421.893,2.91,-23.098,81.759,6.189,0.001,1183.655,1186.425,3.01,-25.274,83.42,6.497,-0.003,793.631,792.532,1.35,0,0,0.000,0.000,8.000,8.000,5.19,-27.219,81.624,6.282,0.022,1190.920,1190.546,3.10,-21.218,82.022,6.148,-0.029,1189.867,1184.544,2.78,-29.675,82.37,6.169,0.005,401.986,400.855,2.37,0,0,0.000,0.000,8.000,8.000,5.19,-28.338,82.996,6.172,-0.018,1205.956,1191.666,1.81,-19.255,82.161,6.173,0.012,1182.622,1182.581,2.72,-24.863,82.611,6.176,-0.039,1191.119,1188.190,2.19,-16.465,81.669,6.117,0.081,1186.776,1179.790,3.12,-26.952,82.58,6.277,-0.017,1204.421,1190.279,2.26,0,0,0.000,0.000,8.000,8.000,5.19,-14.333,82.084,5.989,0.063,1179.659,1177.658,2.75
03:19.330,-25.844,81.955,6.172,-0.005,1195.341,1189.171,2.83,-51.304,81.918,5.941,-0.043,421.726,422.489,2.91,-23.688,81.751,6.181,-0.004,1184.904,1187.015,3.05,-25.884,83.468,6.486,-0.010,793.631,793.142,1.39,0,0,0.000,0.000,8.000,8.000,5.19,-27.909,81.557,6.290,0.025,1190.920,1191.237,3.19,-21.849,82.045,6.141,-0.032,1189.867,1185.175,2.79,-30.299,82.4,6.165,0.002,403.339,401.473,2.44,0,0,0.000,0.000,8.000,8.000,5.19,-28.969,82.976,6.178,-0.013,1205.956,1192.297,1.81,-19.842,82.215,6.167,0.007,1183.846,1183.168,2.65,-25.407,82.573,6.164,-0.043,1192.393,1188.734,2.20,-17.121,81.689,6.134,0.087,1188.132,1180.446,3.14,-27.356,82.632,6.267,-0.022,1205.690,1190.683,2.23,0,0,0.000,0.000,8.000,8.000,5.19,-14.945,82.136,5.998,0.065,1179.659,1178.270,2.73
03:19.430,-26.483,81.94,6.171,-0.006,1196.579,1189.810,2.86,-51.988,81.938,5.956,-0.032,423.000,423.173,2.89,-24.271,81.742,6.173,-0.008,1186.071,1187.598,3.06,-26.508,83.478,6.474,-0.016,794.974,793.766,1.34,0,0,0.000,0.000,8.000,8.000,5.19,-28.564,81.478,6.299,0.028,1192.250,1191.892,3.25,-22.4,82.033,6.134,-0.035,1191.181,1185.726,2.77,-30.82,82.45,6.160,-0.001,404.468,402.000,2.41,0,0,0.000,0.000,8.000,8.000,5.19,-29.706,82.997,6.184,-0.008,1207.155,1193.034,1.83,-20.438,82.22,6.160,0.003,1185.018,1183.764,2.60,-26.045,82.557,6.153,-0.048,1193.564,1189.372,2.24,-17.718,81.692,6.152,0.092,1189.372,1181.043,3.12,-27.918,82.678,6.258,-0.026,1205.690,1191.246,2.18,0,0,0.000,0.000,8.000,8.000,5.19,-15.513,82.148,6.007,0.066,1180.863,1178.838,2.67
03:19.530,-27.12,81.971,6.169,-0.007,1196.579,1190.447,2.87,-52.671,81.933,5.971,-0.020,423.000,423.856,2.87,-24.831,81.761,6.166,-0.012,1186.071,1188.158,3.07,-27.059,83.504,6.463,-0.023,794.974,794.317,1.33,0,0,0.000,0.000,8.000,8.000,5.19,-29.16,81.399,6.307,0.032,1192.250,1192.488,3.33,-22.885,82.067,6.127,-0.037,1191.181,1186.212,2.78,-31.436,82.455,6.156,-0.004,404.468,402.616,2.36,0,0,0.000,0.000,8.000,8.000,5.19,-30.321,82.937,6.190,-0.004,1207.155,1193.649,1.81,-21.028,82.218,6.153,-0.001,1185.018,1184.354,2.59,-26.612,82.541,6.148,-0.049,1193.564,1189.939,2.25,-18.356,81.67,6.162,0.094,1189.372,1181.682,3.12,-28.375,82.813,6.257,-0.026,1205.690,1191.703,2.13,0,0,0.000,0.000,8.000,8.000,5.19,-16.066,82.116,6.010,0.064,1180.863,1179.391,2.66
03:19.630,-27.681,82,6.162,-0.010,1196.579,1191.009,2.84,-53.332,81.919,5.983,-0.013,423.000,424.517,2.88,-25.426,81.809,6.161,-0.014,1186.071,1188.753,3.05,-27.693,83.498,6.451,-0.028,796.149,794.951,1.31,0,0,0.000,0.000,8.000,8.000,5.19,-29.883,81.417,6.301,0.027,1193.509,1193.211,3.41,-23.429,82.074,6.125,-0.037,1192.217,1186.756,2.74,-32.003,82.479,6.160,-0.002,404.468,403.183,2.36,0,0,0.000,0.000,8.000,8.000,5.19,-30.981,82.93,6.174,-0.011,1208.507,1194.309,1.87,-21.644,82.227,6.149,-0.003,1185.018,1184.970,2.59,-27.254,82.496,6.125,-0.058,1193.564,1190.575,2.27,-19.018,81.658,6.167,0.092,1189.372,1182.344,3.14,-29.322,82.505,6.242,-0.032,1207.126,1192.650,2.00,0,0,0.000,0.000,8.000,8.000,5.19,-16.67,82.075,6.012,0.062,1181.978,1179.995,2.69
03:19.730,-28.185,81.985,6.156,-0.013,1197.784,1191.513,2.81,-53.905,81.891,5.995,-0.005,424.351,425.090,2.89,-26.035,81.809,6.157,-0.016,1187.233,1189.362,3.00,-28.216,83.544,6.439,-0.033,797.294,795.474,1.31,0,0,0.000,0.000,8.000,8.000,5.19,-30.357,81.565,6.295,0.022,1194.705,1193.685,3.39,-23.939,82.062,6.122,-0.037,1193.259,1187.266,2.74,-32.597,82.506,6.163,0.000,405.664,403.777,2.33,0,0,0.000,0.000,8.000,8.000,5.19,-31.684,82.939,6.158,-0.019,1209.864,1195.012,1.88,-22.209,82.236,6.144,-0.006,1186.236,1185.535,2.58,-27.776,82.514,6.103,-0.067,1194.780,1191.104,2.31,-19.674,81.68,6.171,0.089,1190.678,1183.000,3.15,-30.052,82.571,6.227,-0.038,1208.808,1193.380,2.31,0,0,0.000,0.000,8.000,8.000,5.19,-17.324,82.097,6.014,0.060,1183.224,1180.649,2.74
03:19.831,-28.732,81.939,6.149,-0.016,1197.784,1192.060,2.83,-54.435,81.858,6.008,0.002,424.351,425.621,2.92,-26.704,81.785,6.152,-0.017,1187.233,1190.031,3.00,-28.907,83.538,6.427,-0.039,797.294,796.166,1.27,0,0,0.000,0.000,8.000,8.000,5.19,-30.835,81.655,6.288,0.018,1194.705,1194.163,3.25,-24.595,82.091,6.120,-0.036,1193.259,1187.922,2.75,-33.11,82.536,6.167,0.002,405.664,404.291,2.30,0,0,0.000,0.000,8.000,8.000,5.19,-32.216,83.011,6.142,-0.026,1209.864,1195.545,1.87,-22.827,82.265,6.139,-0.008,1186.236,1186.154,2.57,-28.388,82.534,6.080,-0.076,1194.780,1191.716,2.30,-20.263,81.636,6.175,0.086,1190.678,1183.589,3.13,-30.676,82.543,6.212,-0.044,1208.808,1194.004,2.24,0,0,0.000,0.000,8.000,8.000,5.19,-17.942,82.096,6.016,0.057,1183.224,1181.267,2.71
03:19.930,-29.296,81.951,6.142,-0.020,1198.836,1192.624,2.87,-55.08,81.864,6.020,0.010,425.454,426.266,2.95,-27.281,81.821,6.147,-0.019,1188.511,1190.608,3.03,-29.542,83.537,6.414,-0.044,797.294,796.801,1.27,0,0,0.000,0.000,8.000,8.000,5.19,-31.557,81.673,6.282,0.013,1194.705,1194.885,3.15,-25.213,82.091,6.117,-0.036,1193.259,1188.540,2.72,-33.821,82.508,6.171,0.003,406.771,405.002,2.27,0,0,0.000,0.000,8.000,8.000,5.19,-32.732,83.066,6.126,-0.033,1209.864,1196.061,1.80,-23.471,82.31,6.135,-0.010,1187.413,1186.792,2.54,-28.742,82.513,6.058,-0.084,1195.914,1192.070,2.28,-20.801,81.665,6.180,0.084,1191.923,1184.127,3.17,-31.054,82.591,6.198,-0.050,1208.808,1194.382,2.27,0,0,0.000,0.000,8.000,8.000,5.19,-18.533,82.111,6.019,0.055,1183.224,1181.859,2.71
03:20.030,-29.878,81.947,6.136,-0.021,1198.836,1193.206,2.86,-55.755,81.864,6.033,0.017,425.454,426.941,2.94,-27.904,81.805,6.141,-0.022,1188.511,1191.232,2.99,-30.118,83.539,6.408,-0.045,798.632,797.377,1.27,0,0,0.000,0.000,8.000,8.000,5.19,-32.231,81.659,6.277,0.009,1195.922,1195.560,3.14,-25.865,82.093,6.114,-0.036,1194.545,1189.192,2.72,-34.464,82.516,6.179,0.008,406.771,405.645,2.30,0,0,0.000,0.000,8.000,8.000,5.19,-33.233,82.994,6.112,-0.037,1210.931,1196.562,1.74,-24.128,82.318,6.131,-0.012,1187.413,1187.455,2.50,-29.297,82.484,6.043,-0.086,1195.914,1192.625,2.30,-21.383,81.714,6.180,0.080,1191.923,1184.709,3.15,-31.439,82.622,6.181,-0.055,1209.822,1194.767,2.22,0,0,0.000,0.000,8.000,8.000,5.19,-19.111,82.102,6.017,0.051,1184.445,1182.437,2.70
03:20.130,-30.42,81.931,6.127,-0.025,1199.982,1193.748,2.86,-56.34,81.878,6.039,0.019,426.774,427.526,2.94,-28.557,81.808,6.136,-0.023,1189.712,1191.885,3.01,-30.766,83.527,6.401,-0.046,798.632,798.025,1.27,0,0,0.000,0.000,8.000,8.000,5.19,-32.838,81.689,6.269,0.005,1195.922,1196.167,3.15,-26.49,82.062,6.107,-0.038,1194.545,1189.817,2.72,-35.183,82.528,6.181,0.008,408.125,406.358,2.29,0,0,0.000,0.000,8.000,8.000,5.19,-33.735,82.973,6.101,-0.041,1210.931,1197.064,1.82,-24.715,82.314,6.129,-0.013,1188.715,1188.042,2.49,-29.822,82.466,6.028,-0.089,1195.914,1193.150,2.33,-22.012,81.716,6.180,0.076,1193.045,1185.338,3.10,-32.114,82.688,6.164,-0.061,1209.822,1195.443,2.19,0,0,0.000,0.000,8.000,8.000,5.19,-19.749,82.094,6.015,0.048,1184.445,1183.075,2.71
03:20.230,-31.114,81.968,6.117,-0.029,1199.982,1194.442,2.88,-56.889,81.886,6.044,0.021,426.774,428.073,2.93,-29.152,81.887,6.131,-0.024,1189.712,1192.480,3.00,-31.352,83.563,6.394,-0.048,799.856,798.611,1.28,0,0,0.000,0.000,8.000,8.000,5.19,-33.276,81.856,6.262,0.001,1197.202,1196.605,3.12,-27.144,82.025,6.100,-0.040,1195.822,1190.471,2.75,-35.761,82.587,6.183,0.008,408.125,406.942,2.28,0,0,0.000,0.000,8.000,8.000,5.19,-34.132,82.975,6.089,-0.044,1211.932,1197.461,1.84,-25.312,82.283,6.127,-0.013,1188.715,1188.639,2.50,-30.301,82.417,6.012,-0.093,1197.349,1193.629,2.34,-22.611,81.714,6.180,0.072,1193.045,1185.937,3.09,-32.742,82.72,6.148,-0.066,1210.886,1196.071,2.12,0,0,0.000,0.000,8.000,8.000,5.19,-20.381,82.089,6.014,0.044,1185.667,1183.707,2.72
03:20.330,-31.695,81.991,6.108,-0.032,1201.218,1195.023,2.84,-57.476,81.883,6.050,0.023,427.908,428.659,2.92,-29.772,81.883,6.126,-0.026,1190.961,1193.100,2.92,-32.054,83.537,6.387,-0.049,799.856,799.313,1.25,0,0,0.000,0.000,8.000,8.000,5.19,-33.898,81.958,6.254,-0.004,1197.202,1197.227,2.95,-27.714,82.045,6.092,-0.042,1195.822,1191.042,2.78,-36.482,82.58,6.185,0.009,409.423,407.663,2.22,0,0,0.000,0.000,8.000,8.000,5.19,-34.62,82.997,6.078,-0.047,1211.932,1197.949,1.84,-25.875,82.281,6.125,-0.014,1189.905,1189.202,2.53,-30.981,82.489,5.997,-0.096,1197.349,1194.309,2.39,-23.245,81.725,6.180,0.068,1194.273,1186.572,3.10,-33.357,82.734,6.131,-0.071,1210.886,1196.686,2.09,0,0,0.000,0.000,8.000,8.000,5.19,-20.938,82.046,6.012,0.040,1185.667,1184.264,2.72
03:20.430,-32.298,81.991,6.098,-0.036,1201.218,1195.627,2.82,-58.027,81.848,6.055,0.025,427.908,429.211,2.91,-30.517,81.877,6.121,-0.027,1190.961,1193.845,2.93,-32.709,83.562,6.380,-0.050,801.149,799.968,1.27,0,0,0.000,0.000,8.000,8.000,5.19,-34.558,82.018,6.247,-0.008,1198.282,1197.887,2.85,-28.319,82.062,6.085,-0.044,1197.046,1191.647,2.77,-37.086,82.558,6.187,0.009,409.423,408.267,2.23,0,0,0.000,0.000,8.000,8.000,5.19,-35.158,82.999,6.066,-0.051,1211.932,1198.487,1.81,-26.496,82.286,6.123,-0.014,1189.905,1189.823,2.53,-31.671,82.487,5.981,-0.099,1198.508,1194.993,2.32,-23.836,81.749,6.180,0.064,1194.273,1187.163,3.09,-34.016,82.764,6.114,-0.077,1212.129,1197.345,2.08,0,0,0.000,0.000,8.000,8.000,5.19,-21.583,82.073,6.010,0.037,1186.850,1184.909,2.76
03:20.530,-32.848,81.961,6.094,-0.037,1202.402,1196.177,2.82,-58.562,81.847,6.054,0.023,429.046,429.745,2.93,-31.128,81.878,6.122,-0.026,1192.326,1194.456,2.93,-33.396,83.575,6.371,-0.052,801.149,800.656,1.25,0,0,0.000,0.000,8.000,8.000,5.19,-35.212,82.077,6.228,-0.016,1198.282,1198.541,2.79,-28.881,82.065,6.084,-0.043,1197.046,1192.209,2.75,-37.697,82.546,6.174,0.002,410.749,408.879,2.25,0,0,0.000,0.000,8.000,8.000,5.19,-35.969,82.997,6.043,-0.059,1213.360,1199.298,1.81,-27.145,82.307,6.120,-0.015,1191.089,1190.472,2.52,-32.245,82.475,5.990,-0.089,1198.508,1195.574,2.32,-24.486,81.738,6.185,0.063,1195.498,1187.813,3.06,-34.751,82.791,6.095,-0.082,1212.129,1198.080,2.05,0,0,0.000,0.000,8.000,8.000,5.19,-22.22,82.114,6.012,0.036,1186.850,1185.546,2.74
03:20.630,-33.511,81.94,6.100,-0.032,1202.402,1196.840,2.85,-59.256,81.839,6.060,0.025,429.046,430.434,2.91,-31.66,81.881,6.120,-0.026,1192.326,1194.988,2.93,-34.01,83.608,6.362,-0.054,802.486,801.270,1.24,0,0,0.000,0.000,8.000,8.000,5.19,-35.716,82.162,6.210,-0.025,1199.615,1199.045,2.73,-29.588,82.081,6.083,-0.041,1198.213,1192.916,2.74,-38.369,82.526,6.161,-0.005,410.749,409.551,2.26,0,0,0.000,0.000,8.000,8.000,5.19,-36.495,83.02,6.020,-0.067,1213.360,1199.824,1.81,-27.755,82.327,6.116,-0.016,1191.089,1191.083,2.50,-32.805,82.489,5.998,-0.079,1199.772,1196.134,2.34,-25.085,81.758,6.189,0.062,1195.498,1188.412,3.07,-35.159,82.819,6.075,-0.088,1213.524,1198.488,2.02,0,0,0.000,0.000,8.000,8.000,5.19,-22.752,82.126,6.014,0.035,1188.133,1186.079,2.70
03:20.730,-34.17,81.887,6.105,-0.028,1203.616,1197.499,2.87,-59.928,81.832,6.066,0.027,430.275,431.104,2.88,-32.157,81.962,6.118,-0.025,1193.470,1195.500,2.93,-34.671,83.603,6.352,-0.056,803.775,801.951,1.20,0,0,0.000,0.000,8.000,8.000,5.19,-36.39,82.097,6.192,-0.033,1200.805,1199.737,2.65,-30.2,82.077,6.082,-0.039,1199.519,1193.528,2.73,-39.038,82.499,6.148,-0.012,412.031,410.220,2.28,0,0,0.000,0.000,8.000,8.000,5.19,-37.148,83.031,5.997,-0.075,1214.698,1200.478,1.79,-28.393,82.338,6.113,-0.017,1192.348,1191.726,2.48,-33.46,82.467,6.007,-0.070,1200.981,1196.789,2.32,-25.752,81.751,6.194,0.062,1196.747,1189.079,3.05,-35.734,82.886,6.055,-0.093,1213.524,1199.063,1.99,0,0,0.000,0.000,8.000,8.000,5.19,-23.334,82.117,6.017,0.034,1189.220,1186.661,2.68
